2023-1-19,6:45,-9.623917635086649,108.12871895677108,0.0,0.0
2023-1-19,7:0,-6.499726484513761,109.7511394250109,0.0,0.0
2023-1-19,7:15,-3.407590550589536,111.42477227331618,0.0,0.0
2023-1-19,7:30,0.17784323026052468,113.15799128333306,3.8033911356934764e-17,0.0
2023-1-19,7:45,2.9051806064118515,114.9595397522531,78.65382491342623,2.0772500533870666
2023-1-19,8:0,5.781496164147561,116.83861979306185,308.6051254462553,11.092227022876001
2023-1-19,8:15,8.660382007503499,118.80496439061582,487.49812579812556,22.139367266443067
2023-1-19,8:30,11.502407665593946,120.8688884953564,611.689522818743,33.43920287048351
2023-1-19,8:45,14.290602630216265,123.0413126607624,699.7270031565976,44.51856104068507
2023-1-19,9:0,17.013386083037638,125.33374667412971,764.4013450548755,55.208690574084905
2023-1-19,9:15,19.66040112248016,127.75821859796862,813.4222062642308,65.41866938573851
2023-1-19,9:30,22.22115154523176,130.3271301624008,851.5218141050561,75.08339490857142
2023-1-19,9:45,24.684434884824686,133.0530115939202,881.7159071246858,84.14816534088601
2023-1-19,10:0,27.038063565422913,135.9481473701495,905.9995188144285,92.56351774366335
2023-1-19,10:15,29.268726130002698,139.02404310858907,925.73672877276,100.28346198247549
2023-1-19,10:30,31.36194644797277,142.2907037870278,941.8866079564818,107.26502694734245
2023-1-19,10:45,33.30214208127422,145.7557089306287,955.1390920522964,113.46843025542724
2023-1-19,11:0,35.07279955738224,149.42309658967918,965.9995216209976,185.88480066271563
2023-1-19,11:15,36.65678752086454,153.29210620539544,974.8428353689874,192.99051765669387
2023-1-19,11:30,38.036827694797225,157.3558931860369,981.9492050208513,198.7331269400535
2023-1-19,11:45,39.196128940118825,161.60039660140148,987.5279402613249,203.082615465475
2023-1-19,12:0,40.11916284901586,166.00359475017086,991.7337304712119,206.02113196384568
2023-1-19,12:15,40.79252771892997,170.5354075404321,994.6777172016886,207.54423842326304
2023-1-19,12:30,41.20581179114976,175.15845588593743,996.4349418034723,207.66139730014314
2023-1-19,12:45,41.3523406257015,179.82974968649214,997.0491238981214,206.39543127218056
2023-1-19,13:0,41.22969249676673,184.50318356681052,996.5353514778191,203.78090318315813
2023-1-19,13:15,40.83989246240816,189.13251591805715,994.8809929293485,199.86163391609279
2023-1-19,13:30,40.189249702324126,193.67436777415827,992.0449336036733,194.6878214190759
2023-1-19,13:45,39.28786808670765,198.09077759583468,987.9550521136597,188.31333313577764
2023-1-19,14:0,38.14891469094068,202.35097141215383,982.5036428145445,115.60228241401036
2023-1-19,14:15,36.78776231806493,206.43220307731764,975.54023583058,110.09773002459387
2023-1-19,14:30,35.22112168353665,210.3197261146414,966.8608959270176,103.93308536488763
2023-1-19,14:45,33.46625459559145,214.00609840397937,956.192514706099,97.14566552640771
2023-1-19,15:0,31.54032648984281,217.49007277134933,943.1697160352984,89.7750123926907
2023-1-19,15:15,29.459920969434478,220.77531700779798,927.3004761990735,81.8645678357904
2023-1-19,15:30,27.24071237462116,223.8691501267789,907.9139340791442,73.46391835930059
2023-1-19,15:45,24.897279847196387,226.7814096756117,884.0791869484284,64.6319066856066
2023-1-19,16:0,22.443039540135175,229.52350906193652,854.4751378619223,55.44126219622798
2023-1-19,16:15,19.890275980489168,232.10769927282732,817.1747207714694,45.98608292866501
2023-1-19,16:30,17.250272280871908,234.54651906701412,769.27391818866,36.39493312259175
2023-1-19,16:45,14.533573267582145,236.8524080334316,706.2312161601155,26.855523858755575
2023-1-19,17:0,11.750514223230189,239.03745236013123,620.6698119830032,17.664711110491105
2023-1-19,17:15,8.912472880776026,241.11323179578403,500.34411726849135,9.336753666835454
2023-1-19,17:30,6.035605176889523,243.09074341610136,326.6455750162668,2.839898686632576
2023-1-19,17:45,3.155730168187913,244.9803823829282,97.62782653783896,0.0
2023-1-19,18:0,0.4035817539335148,246.79196238364358,3.066776383065385e-06,0.0
2023-1-19,18:15,-3.1378243314810232,248.53476537162163,0.0,0.0
